HPN,NELL2,PTGDS,CDKN1C,CALM1,CFD,GSTM1,LMO3,AKR1B1,SLC25A6,Class
203,15,165,28,87,20,54,1,29,268,Tumor
182,8,109,21,51,38,34,4,18,365,Tumor
117,22,215,13,79,49,29,2,46,157,Tumor
153,26,366,27,125,49,29,8,28,161,Tumor
167,8,131,13,79,21,30,7,40,297,Tumor
94,2,149,26,64,74,72,0,27,232,Tumor
89,18,351,31,144,35,117,4,36,130,Tumor
215,7,166,25,57,41,47,0,26,328,Tumor
389,11,626,21,45,17,86,-9,38,561,Tumor
421,9,429,23,87,30,77,1,33,417,Tumor
168,8,411,23,93,60,120,7,46,264,Tumor
109,27,340,5,79,55,152,2,48,237,Tumor
207,11,205,13,83,36,59,0,29,402,Tumor
85,54,499,12,124,52,-48,-3,61,13,Tumor
215,23,322,11,96,29,49,0,60,158,Tumor
152,26,350,19,103,42,120,2,44,193,Tumor
379,-1,218,24,105,24,32,5,30,307,Tumor
96,10,414,33,194,62,58,0,77,77,Tumor
112,-8,347,31,112,60,64,0,46,129,Tumor
187,28,264,23,110,51,48,0,45,144,Tumor
223,18,267,22,72,42,32,4,32,432,Tumor
104,5,380,29,150,31,77,2,31,215,Tumor
96,11,180,25,64,36,74,3,29,285,Tumor
253,7,275,13,70,32,64,6,35,230,Tumor
351,11,468,34,105,76,69,0,26,161,Tumor
159,7,289,2,86,21,60,4,18,207,Tumor
317,8,237,22,74,33,43,5,28,348,Tumor
184,4,145,18,56,16,50,7,44,287,Tumor
135,20,414,22,86,84,126,5,29,333,Tumor
137,7,479,20,92,64,82,0,45,303,Tumor
139,29,379,7,130,103,67,11,45,203,Tumor
115,5,287,19,89,55,48,5,31,223,Tumor
86,11,190,26,89,27,45,-6,29,265,Tumor
46,85,439,25,181,182,127,29,48,166,Tumor
185,6,326,16,91,25,31,4,18,258,Tumor
207,6,350,30,82,23,72,9,26,234,Tumor
234,7,126,15,61,15,99,1,29,202,Tumor
138,5,263,24,97,30,39,5,30,270,Tumor
130,11,167,21,78,41,95,11,31,401,Tumor
63,8,420,39,111,58,60,5,40,230,Tumor
242,4,174,17,55,28,3,2,22,458,Tumor
80,28,384,6,147,106,33,-2,77,70,Tumor
139,4,276,31,90,73,50,2,37,271,Tumor
254,2,135,26,43,34,43,5,30,287,Tumor
79,7,295,15,72,95,118,9,54,259,Tumor
103,4,346,19,88,58,59,2,28,210,Tumor
164,10,297,26,82,27,82,8,19,322,Tumor
230,12,70,35,91,20,51,3,67,173,Tumor
163,6,389,31,64,85,106,8,24,326,Tumor
249,10,65,17,61,21,39,2,18,251,Tumor
243,5,467,32,97,61,69,6,24,278,Tumor
215,8,141,22,65,27,46,4,26,387,Tumor
58,51,524.8,24.9,171.2,113.7,224.3,4.3,43.4,105.5,Normal
87,137,787,61,136,456,187,40,53,213,Normal
105,55,419,30,183,76,227,9,75,38,Normal
39,37,687,39,139,106,52,9,90,47,Normal
65,65,519,54,120,165,40,5,70,84,Normal
36,70,330,70,119,252,138,1,55,48,Normal
81,53,441,1,196,133,234,-5,44,79,Normal
46,46,778,30,144,221,163,6,53,163,Normal
70,58,588,4,183,64,32,15,55,-22,Normal
103,83,553,22,215,75,39,8,89,10,Normal
28,30,787,30,118,196,178,13,51,228,Normal
45,108,948,61,199,172,302,27,46,112,Normal
26,194,824,43,166,415,164,32,56,178,Normal
103,16,641,81,152,57,-35,30,82,-31,Normal
56,107,1402,51,167,317,486,26,57,63,Normal
40,54,464,50,165,79,260,-8,71,46,Normal
69,58,547,42,184,60,-3,24,68,-29,Normal
58,73,849,32,172,146,327,15,43,87,Normal
86,17,509,1,193,86,135,28,78,39,Normal
39,44,651,28,63,251,53,5,55,163,Normal
38,4,2168,62,126,424,250,27,717,122,Normal
56,62,498,32,277,62,267,2,80,-17,Normal
66,67,872,43,199,222,141,6,50,109,Normal
41,58,698,28,184,246,148,33,54,113,Normal
26,17,897,46,171,149,155,33,46,220,Normal
26,40,364,27,148,89,217,34,38,209,Normal
42,104,1970,37,115,432,199,21,51,234,Normal
47,54,637,28,108,276,82,8,62,146,Normal
115,13,421,12,129,44,291,-17,71,-25,Normal
15,60,628,30,110,302,84,16,41,167,Normal
22,86,784,33,178,359,99,34,42,189,Normal
113,9,246,29,98,10,44,5,45,172,Normal
13,83,1064,36,109,262,110,14,39,168,Normal
23,327,670,50,204,486,129,60,55,216,Normal
39,2,456,30,134,37,139,10,37,143,Normal
25,158,581,34,124,366,239,23,55,127,Normal
32,104,1724,51,321,277,229,39,50,164,Normal
29,65,609,31,110,125,154,20,35,124,Normal
28,50,1086,41,152,970,255,28,54,90,Normal
15,93,1057,43,170,297,149,37,58,135,Normal
18,135,1494,58,165,427,212,46,53,78,Normal
29,102,448,-30,202,85,223,4,99,-44,Normal
98,69,785,33,108,226,178,21,46,177,Normal
24,101,655,33,151,208,182,11,45,182,Normal
34,47,380,37,154,201,113,31,59,177,Normal
12,69,713,30,133,203,92,29,41,190,Normal
67,63,420,39,111,100,51,13,46,172,Normal
14,15,881,44,92,315,96,17,42,188,Normal
46,148,809,47,133,310,236,36,57,208,Normal
38,30,240,29,141,152,138,34,50,213,Normal
